l_aadress,mk_count,ov_count
Aadu,13,37
Aasa,15,60
Aaviku,14,52
Ado,9,19
Aia,15,48
Aida,15,36
Allika,15,63
Allikametsa,11,24
Alliku,14,39
Alttoa,10,27
Altvälja,11,22
Andrese,15,57
Andruse,13,31
Anna,14,31
Anne,15,40
Anni,14,44
Annuse,12,24
Ansu,9,18
Antsu,15,54
Aru,15,60
Arumetsa,13,39
Arumäe,12,30
Arupõllu,13,35
Aruvälja,12,32
Atsi,12,29
Eeriku,10,24
Eha,15,48
Endla,15,44
Ennu,14,38
Farmi,15,37
Haava,15,53
Haaviku,15,53
Hallika,15,37
Halliku,10,23
Hansu,15,59
Heina,15,48
Heinamaa,12,34
Hendriku,14,33
Hiie,15,49
Hindreku,11,28
Hirve,14,30
Hundi,14,40
Härma,15,50
Ilvese,15,51
Indreku,15,33
Jaagu,15,53
Jaagumetsa,12,27
Jaagupõllu,13,22
Jaama,13,33
Jaani,15,61
Jaanimetsa,14,42
Jaanimäe,13,32
Jaanipõllu,13,33
Jaanuse,15,42
Jakobi,14,45
Jalaka,15,52
Joosepi,15,41
Juhani,15,52
Jussi,15,42
Jänese,14,42
Järve,15,61
Järvekalda,12,31
Järvemetsa,14,32
Järvemäe,10,20
Järveotsa,15,42
Järveääre,15,35
Jõe,15,59
Jõekalda,15,53
Jõekääru,15,55
Jõemetsa,15,43
Jõeveere,13,38
Jõeääre,15,60
Jõhvika,14,32
Jüri,15,50
Jürna,7,10
Kaare,15,32
Kaarli,15,51
Kaasiku,15,63
Kaasikupõllu,14,29
Kabeli,12,20
Kadaka,15,61
Kadapiku,5,14
Kadariku,7,8
Kadastiku,12,22
Kadri,14,32
Kaera,15,38
Kaevu,14,35
Kajaka,11,22
Kaku,14,26
Kalda,15,63
Kaldametsa,14,31
Kalde,13,25
Kalevi,15,47
Kalju,15,48
Kallaku,14,35
Kallaste,14,38
Kalle,13,29
Kalmu,15,34
Kanarbiku,15,51
Kangro,14,37
Kangru,15,50
Kannikese,13,31
Karikakra,15,36
Karja,15,46
Karjamaa,14,49
Karjatse,9,18
Karla,13,27
Karli,15,38
Karu,15,53
Karukella,12,29
Karumetsa,13,29
Kase,15,64
Kasemetsa,15,61
Kasemäe,15,45
Kasepõllu,14,37
Kasesalu,15,57
Kasetuka,15,45
Kassi,15,33
Kastani,15,53
Kasteheina,15,37
Kati,14,27
Keldri,14,36
Keldrimäe,15,41
Kesa,13,32
Keskküla,15,45
Keskpõllu,12,29
Keskvälja,8,25
Kesküla,10,19
Kibuvitsa,13,33
Kiige,12,28
Kiigemäe,14,33
Kiilu,15,39
Kiisa,15,40
Kikka,11,28
Kilgi,12,24
Kingsepa,13,31
Kingu,15,57
Kirsi,15,59
Kitse,15,39
Kivi,15,62
Kiviaia,12,37
Kivimetsa,15,42
Kivimurru,10,22
Kivimäe,15,52
Kivipõllu,15,46
Kivisaare,12,27
Kivisilla,14,39
Kivistiku,15,45
Koidu,15,58
Koka,14,37
Kolga,13,34
Kolmnurga,15,49
Kooli,15,57
Koolipõllu,15,33
Kople,9,21
Kopli,15,62
Koplimetsa,15,44
Koplimäe,12,27
Kopliotsa,11,23
Koplipõllu,14,33
Kopra,15,53
Kotka,15,47
Kraavi,15,59
Kraavivahe,11,24
Kraaviääre,15,35
Kreegi,13,28
Kristjani,12,34
Kruusa,15,45
Kruusaaugu,13,43
Kruusamäe,15,43
Kruusi,12,25
Kruusiaugu,10,31
Kruusimäe,12,30
Kubja,15,42
Kuke,15,48
Kuldnoka,13,33
Kulla,15,39
Kullamäe,14,39
Kullerkupu,15,53
Kulli,15,52
Kungla,15,55
Kure,15,49
Kurepesa,13,29
Kurvi,14,41
Kurvitsa,12,19
Kutsari,12,23
Kuuse,15,61
Kuusemetsa,15,54
Kuusemäe,11,33
Kuusetuka,13,31
Kuusiku,15,63
Käbi,15,47
Kännu,15,50
Käo,15,44
Kärdi,12,22
Kärneri,14,36
Käänu,14,31
Käära,10,20
Kääru,13,24
Kõivu,14,29
Kõrgemäe,15,54
Kõrre,15,42
Kõrtsi,15,52
Kõrtsu,7,18
Kõrve,14,30
Külaotsa,11,35
Künka,15,61
Küti,15,50
Küüni,15,43
Laane,15,60
Laanemetsa,15,49
Laanepõllu,15,36
Laari,12,28
Laasi,14,27
Laasu,6,9
Lageda,15,50
Lagendiku,14,39
Lahe,14,30
Laine,15,39
Laose,9,17
Laratsi,1,1
Lauda,15,36
Lauri,15,57
Leevikese,15,32
Lehe,15,46
Lehise,15,49
Lehtmetsa,15,45
Lembitu,15,44
Lepa,15,57
Lepametsa,15,36
Lepiku,15,63
Lepikumetsa,14,31
Lepikupõllu,12,30
Liblika,14,31
Liini,15,46
Liisi,12,30
Liisu,14,39
Liiva,15,61
Liivaaugu,14,44
Liivaku,15,51
Liivametsa,14,36
Liivamäe,15,55
Liivapõllu,15,44
Liivi,14,26
Lille,15,55
Lillemetsa,15,42
Lillemäe,14,48
Lilleoru,15,40
Lillepõllu,13,29
Lillevälja,14,37
Linda,14,39
Linnamäe,13,27
Linnu,15,46
Lohu,14,48
Loigu,15,54
Lombi,14,33
Lootuse,15,36
Lubjaahju,12,27
Luha,15,56
Luiga,8,19
Luige,15,52
Lutsu,15,34
Lätte,14,36
Lääne,14,41
Lõhmuse,14,34
Lõo,12,28
Lõokese,15,46
Maantee,11,18
Maasika,15,51
Maasikmäe,12,37
Madise,15,56
Malle,14,30
Manni,13,36
Mardi,15,60
Mardimetsa,13,27
Marguse,15,42
Mari,14,42
Maria,13,28
Marja,15,44
Markuse,14,33
Martini,15,38
Mati,15,32
Matsi,15,51
Matsipõllu,12,23
Matsu,10,24
Matu,13,29
Meelise,14,25
Mere,12,21
Mereranna,7,14
Mereääre,9,14
Metsa,15,63
Metsanurga,15,58
Metsapõllu,13,30
Metsaserva,14,33
Metsatuka,15,60
Metsavahe,13,33
Metsavahi,15,51
Metsaveere,15,58
Metsaääre,15,56
Metsise,15,36
Mihkli,15,60
Miku,15,54
Mooni,15,32
Muraka,15,38
Murru,14,30
Muru,15,50
Mustika,15,42
Mäe,15,63
Mäealuse,15,43
Mäekalda,14,39
Mäemetsa,15,49
Mäeotsa,15,62
Mäepealse,15,44
Mäepõllu,15,49
Mäetaguse,14,34
Mäeveere,10,28
Mäeveeru,14,28
Mägiste,13,33
Mägra,15,29
Männa,13,31
Männi,15,63
Männiku,15,62
Männikäbi,13,33
Männimetsa,15,54
Männimäe,15,50
Männipõllu,14,35
Männisalu,15,49
Männituka,15,53
Märdi,14,36
Mätliku,11,27
Mätta,14,32
Mõisa,15,49
Mõisapõllu,14,33
Möldre,15,29
Möldri,15,45
Müüri,11,28
Neeme,15,30
Nigula,14,40
Niidi,9,13
Niidu,15,58
Niine,15,38
Nirgi,14,27
Nisu,15,30
Nugise,14,28
Nuka,12,28
Nuki,12,24
Nurga,15,62
Nurme,15,63
Nurmenuku,15,53
Nurmeotsa,10,23
Nurmepõllu,13,32
Nuudi,11,17
Nõlva,15,43
Nõlvaku,14,44
Nõmme,15,60
Nõmmemetsa,11,29
Nõmmiku,10,30
Odra,14,32
Ohaka,14,28
Oja,15,60
Ojakalda,15,48
Ojametsa,14,46
Ojamäe,13,28
Ojapõllu,14,40
Ojaveere,14,40
Ojaääre,15,50
Okka,15,36
Oksa,15,35
Olevi,14,34
Olli,13,29
Orase,14,26
Orava,15,52
Oru,15,59
Orumäe,14,25
Oskari,14,28
Oti,15,53
Otsa,15,62
Otsapõllu,14,34
Paali,14,26
Paavli,9,12
Padriku,15,28
Pae,13,33
Paemurru,11,33
Paisu,12,19
Paju,15,62
Pajupõllu,14,31
Palmi,14,32
Palu,14,39
Papli,14,44
Pargi,15,56
Pauli,15,35
Pedaja,15,32
Peebu,15,37
Peedi,11,21
Peedu,13,29
Peetri,15,57
Pendi,12,27
Perve,13,22
Pihelga,9,16
Pihla,14,40
Pihlaka,15,64
Pihlapuu,13,26
Piibelehe,15,40
Piiri,15,60
Piirimetsa,13,33
Piirimäe,9,21
Piiripõllu,13,31
Pika,15,28
Pikapõllu,15,32
Pilli,14,38
Pilliroo,13,29
Ploomi,12,32
Poe,12,32
Pohla,15,40
Posti,14,40
Priidu,15,39
Pruuli,11,30
Puraviku,15,34
Puusepa,15,41
Pähkli,15,48
Pähklimäe,11,29
Pähna,4,10
Päikese,15,49
Pärdi,12,23
Pärna,15,61
Pärnametsa,14,32
Pärnamäe,15,47
Pärnapõllu,13,27
Pärtli,15,37
Pääsukese,15,41
Pääsusilma,15,38
Põdra,15,53
Põhja,15,31
Põlde,10,19
Põllu,15,64
Põllumetsa,15,27
Põllumäe,14,25
Põllunurga,14,30
Põlluotsa,14,36
Põlluveere,13,33
Põlluääre,15,41
Põlma,6,13
Raba,15,47
Rahnu,14,24
Raiesmiku,13,26
Raja,15,61
Rajametsa,15,37
Rajapõllu,13,27
Ranna,15,51
Rannametsa,12,24
Raua,14,33
Raudsepa,15,43
Rauna,3,4
Rebase,15,61
Rebasemäe,12,29
Rehe,15,53
Rehemäe,13,30
Reino,13,31
Reinu,15,58
Remmelga,15,41
Riisika,14,29
Risti,15,55
Ristikivi,13,25
Ristiku,15,54
Ristimäe,14,31
Risttee,12,27
Rohu,15,32
Roosi,15,53
Roosimäe,11,34
Rootsi,14,33
Rukki,14,36
Rukkilille,15,43
Ruudu,14,29
Ruusa,9,21
Rähni,15,43
Rätsepa,15,49
Räägu,14,33
Rõõmu,14,32
Rüütli,14,29
Saadu,7,12
Saare,15,63
Saaremetsa,15,47
Saaremäe,11,29
Saarepõllu,14,43
Saarevälja,10,25
Saariku,13,28
Saksa,14,27
Salu,15,60
Salumetsa,14,35
Salumäe,13,32
Sambla,15,37
Sambliku,14,33
Sandri,15,33
Sarapiku,13,39
Sarapuu,15,53
Sassi,15,54
Saue,10,18
Saueaugu,9,30
Sauna,15,50
Savi,14,42
Saviaugu,15,38
Savimäe,10,26
Seedri,15,35
Seene,14,31
Selja,10,22
Sepa,15,62
Sepametsa,13,38
Sepapõllu,15,37
Serva,15,39
Sihi,15,37
Siili,15,41
Siilu,15,42
Siimu,15,52
Sika,10,22
Silla,15,61
Sillametsa,13,25
Sillaotsa,15,59
Simmu,4,5
Sinika,14,28
Sinilille,14,51
Sipelga,15,40
Sireli,15,61
Soo,15,54
Soometsa,15,48
Soone,13,41
Soopõllu,14,35
Soosaare,14,45
Sooserva,15,34
Sooveere,9,23
Sooääre,15,52
Sopi,13,24
Suitsu,12,28
Sulevi,14,31
Suurekivi,15,56
Suurepõllu,15,32
Suurevälja,15,35
Suve,14,33
Sääse,14,32
Sõeru,9,21
Sõnajala,15,35
Sõstra,15,36
Söödi,12,44
Taavi,13,31
Tagametsa,15,59
Tagapõllu,13,29
Tagavälja,10,26
Talli,15,38
Tamme,15,63
Tammemetsa,14,39
Tammemäe,15,51
Tammepõllu,14,46
Tammesalu,15,38
Tammetõru,14,37
Tammevälja,13,28
Tammi,15,39
Tammiku,15,59
Tedre,15,48
Teearu,10,22
Teelahkme,12,23
Teeristi,15,43
Teeserva,14,32
Teeveere,14,40
Teeääre,15,58
Tihase,15,41
Tiidu,15,52
Tiigi,15,60
Tiina,12,27
Tilga,13,24
Timuti,15,29
Tisleri,11,25
Tohvri,12,20
Tominga,11,30
Tooma,15,59
Toomase,15,34
Toome,15,52
Toominga,15,61
Tootsi,14,36
Tormi,14,28
Torni,15,29
Tornimäe,12,24
Triinu,14,31
Tuisu,14,37
Tuka,13,30
Turba,13,33
Tuule,15,58
Tuulemäe,14,32
Tuuleveski,14,37
Tuuliku,15,41
Tähe,15,44
Tänava,12,28
Tänavaotsa,10,18
Tänavotsa,6,17
Tõnise,15,51
Tõnni,14,35
Tõnsu,11,23
Tõnu,15,48
Tõru,15,39
Uibo,7,19
Uku,12,29
Urva,14,33
Uuemetsa,15,40
Uuepõllu,14,35
Uuesauna,8,21
Uuetalu,12,30
Uuetoa,15,50
Uuevälja,11,33
Uustalu,15,51
Vaarika,15,42
Vahe,15,44
Vahemetsa,15,57
Vahepõllu,14,36
Vahesaare,11,21
Vahi,15,42
Vahtra,15,62
Vahtramäe,15,53
Vaino,15,44
Vainu,15,51
Valli,15,48
Vanakubja,11,29
Vanamõisa,11,28
Vanatoa,12,40
Vanaveski,13,30
Vanaõue,10,25
Vare,13,23
Varese,15,42
Variku,13,33
Veere,15,36
Vesiroosi,15,35
Vesiveski,14,37
Veski,15,59
Veskimetsa,14,39
Veskimäe,15,48
Veskipõllu,12,29
Viira,13,30
Vilja,15,30
Villa,14,25
Villemi,14,42
Villu,15,30
Volli,13,30
Välja,15,60
Väljametsa,14,38
Väljamäe,14,30
Väljaotsa,15,57
Väljapõllu,12,33
Värava,12,32
Võidu,13,36
Võsa,14,38
Võsu,12,27
Ärma,10,21
Ääre,15,40
Õie,15,45
Õnne,15,36
Õuna,15,42
Õunapuu,15,44
Ööbiku,15,54
Ülase,15,56
Ülejõe,15,41
Üleoja,13,34
Ületee,15,37
